Latitude,Longitude,Elevation
39.9157224,116.4519,51
39.9151346,116.451559,47
39.9105921,116.451473,48
39.9099995,116.451816,50
39.907366,116.451559,51
39.9073989,116.440744,50
39.9074648,116.43229,50
39.9074319,116.426796,51
39.9073331,116.42611,53
39.9072343,116.420745,52
39.9070039,116.411604,48
39.9063126,116.395854,48
39.9055225,116.367874,53
39.9057859,116.337833,51
39.9011768,116.33646,52
39.8956456,116.336288,53
39.8843184,116.336631,50
39.8830012,116.335601,50
39.8830012,116.315174,52
39.8664018,116.315345,47
39.862976,116.316204,46
39.8571781,116.31689,47
39.8563875,116.309337,49
39.8563875,116.294403,49
39.8562557,116.287708,53
39.8608677,116.288051,50
39.8776002,116.289081,51
39.8894554,116.289081,51
39.8982796,116.289253,57
39.9085511,116.289081,61
39.9157929,116.289424,60
39.9190844,116.291141,58
39.9309324,116.291141,57
39.9477794,116.289939,60
39.9542275,116.290283,54
39.9589645,116.288051,53
39.9637012,116.285305,54
39.9672535,116.282558,53
39.971595,116.28067,53
39.9759361,116.276721,51
39.9811978,116.273803,53
39.9947447,116.27552,51
39.9961913,116.27655,52
39.9969804,116.27758,51
39.9979009,116.276893,51
40.0005309,116.27655,54
40.0014514,116.268825,56
40.0063166,116.265907,55
40.0075,116.26419,57
40.0086834,116.261787,60
40.0173607,116.261272,58
40.0223563,116.26007,57
40.0294546,116.259212,53
40.0312948,116.270198,53
40.0320834,116.275863,51
40.0324778,116.282043,53
40.0323463,116.287879,52
40.0323463,116.293373,52
40.0333978,116.298866,51
40.0352379,116.307277,51
40.0360265,116.31071,51
40.0339236,116.31792,52
40.0344493,116.32822,53
40.0374722,116.335773,51
40.0385236,116.338005,51
40.038655,116.342811,49
40.0344493,116.343669,47
40.0373408,116.356372,42
40.0392465,116.363754,39
40.0502195,116.359205,42
40.052322,116.369848,43
40.0532417,116.369934,42
40.053833,116.37268,43
40.0545557,116.376457,42
40.0550156,116.380405,42
40.0560667,116.390104,39
40.0562638,116.393623,38
40.0561324,116.395769,38
40.0560667,116.397571,38
40.0560667,116.398773,37
40.0561324,116.400833,39
40.056658,116.402807,37
40.056658,116.410446,37
40.0602712,116.410789,37
40.0606653,116.415081,39
40.0665116,116.415081,36
40.0653949,116.422719,33
40.0685479,116.423835,34
40.0715693,116.427955,36
40.0762325,116.433877,37
40.0796476,116.438856,35
40.080961,116.44495,36
40.0816177,116.450185,34
40.0806983,116.451044,33
40.0804356,116.451988,32
40.0826685,116.462802,34
40.0829968,116.463661,31
40.0909424,116.473703,32
40.0928466,116.476449,33
40.0929779,116.477737,32
40.0934376,116.485977,32
40.091993,116.486577,34
40.0878562,116.486148,33
40.0856892,116.487007,35
40.0713722,116.506061,34
40.0707811,116.508035,37
40.0711752,116.510953,35
40.0713065,116.513271,32
40.0713722,116.519536,33
40.0710438,116.522455,32
40.0701899,116.523742,33
40.0675626,116.527433,34
40.0569208,116.540651,30
40.0550156,116.53696,34
40.0534388,116.534643,29
40.0470658,116.530523,33
40.0394436,116.52666,39
40.0331349,116.523399,42
40.0197271,116.513957,38
40.0143369,116.510868,44
39.9829078,116.476535,41
39.992509,116.462116,42
40.0073685,116.461429,37
40.0068426,116.449756,43
40.0065796,116.445121,43
40.0068426,116.433963,44
40.0075,116.423492,46
40.008026,116.410274,44
40.0082889,116.393795,44
40.0056592,116.393795,45
40.0055277,116.380405,46
40.0007939,116.380577,47
39.9996104,116.346588,53
39.9759361,116.347446,55
39.9736998,116.346588,54
39.9590961,116.347103,55
39.9565961,116.348304,52
39.9562013,116.364612,56
39.9476478,116.36547,52
39.9390932,116.366157,57
39.9210592,116.367187,56
39.9209276,116.384525,50
39.9216516,116.385469,51
39.9219149,116.396369,51
39.9228365,116.397657,51
39.9227707,116.416454,51
39.9228365,116.42641,47
39.9229023,116.429157,49
39.922639,116.433963,55
39.9218491,116.438255,43
39.92152,116.444091,47
39.920006,116.446838,47
39.9186894,116.451644,43
39.9164841,116.451473,48
39.9165171,116.450872,45
39.916679,116.452208,50
